date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:18:25	865266/865266	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/appilo-seo/banner/ctabg.jpg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/appilo-seo/banner/ctabg.jpg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:25	65091/65091	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/cloud-hosting/sub/share-host-bg.jpg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/cloud-hosting/sub/share-host-bg.jpg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:26	8602/8602	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/cloud-hosting/domain/domain-side.jpg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/cloud-hosting/domain/domain-side.jpg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:26	78124/78124	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20May%202017%2017:51:20%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/cloud-hosting/domain-bg.jpg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/cloud-hosting/domain-bg.jpg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:26	47299/47299	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/cloud-hosting/searching-bg.jpg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/cloud-hosting/searching-bg.jpg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:27	6984/6984	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/cloud-hosting/icon-bg.jpg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/cloud-hosting/icon-bg.jpg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:27	7340/7340	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/cloud-hosting/review/review-bg.jpg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/cloud-hosting/review/review-bg.jpg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:27	165896/165896	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/cloud-hosting/video-bg.jpg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/cloud-hosting/video-bg.jpg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:27	365/365	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/cloud-hosting/review/quote.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/cloud-hosting/review/quote.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:28	69997/69997	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/cloud-hosting/faq-bg.jpg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/cloud-hosting/faq-bg.jpg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:28	17340/17340	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/cloud-hosting/subscribe/subscribe-bg.jpg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/cloud-hosting/subscribe/subscribe-bg.jpg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:28	341454/341454	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/cloud-hosting/counter-bg.jpg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/cloud-hosting/counter-bg.jpg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:29	69990/69990	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/cloud-hosting/subscribe/cloud-1.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/cloud-hosting/subscribe/cloud-1.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:29	58938/58938	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/cloud-hosting/subscribe/cloud-2.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/cloud-hosting/subscribe/cloud-2.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:29	20626/20626	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/cloud-hosting/account-bg.jpg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/cloud-hosting/account-bg.jpg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:29	30843/30843	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/cloud-hosting/space-bg.jpg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/cloud-hosting/space-bg.jpg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:29	16499/16499	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/cloud-hosting/c-video-bg.jpg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/cloud-hosting/c-video-bg.jpg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:30	2166/2166	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/hrm/pre.svg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/hrm/pre.svg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:30	14313/14313	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/hrm/shape/dot-s.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/hrm/shape/dot-s.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:30	2166/2166	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/crm/pre.svg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/crm/pre.svg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:32	40635/40635	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Jan%202022%2011:15:21%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/pre.svg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/pre.svg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:32	2166/2166	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/software/pre.svg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/software/pre.svg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:32	9918/9918	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/software/screen/np1.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/software/screen/np1.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:34	40635/40635	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Jan%202022%2011:15:24%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/cl.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/cl.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:36	40635/40635	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Jan%202022%2011:15:26%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/f-bg.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/f-bg.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:37	40635/40635	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Jan%202022%2011:15:27%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/images/icons/app-osaas-preloader.svg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/images/icons/app-osaas-preloader.svg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:37	45953/45953	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/combine/waves-shape.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/combine/waves-shape.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:38	1351/1351	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/combine/feature-icon.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/combine/feature-icon.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:38	1180/1180	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/combine/line-1.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/combine/line-1.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:38	5378/5378	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/combine/circle-layer.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/combine/circle-layer.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:40	40635/40635	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Jan%202022%2011:15:29%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/images/background/pattern-5.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/images/background/pattern-5.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/appilo-theme-style.css?ver=6.0.4)
16:18:40	1040/1040	---M-Z	200	added ('OK')	image/svg+xml	date:Sun,%2016%20Aug%202020%2013:40:00%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/saas-classic/pre.svg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/saas-classic/pre.svg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/saas-classic.css?ver=6.0.4)
16:18:41	56151/56151	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/saas-classic/banner/b-shape1.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/saas-classic/banner/b-shape1.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/saas-classic.css?ver=6.0.4)
16:18:41	16569/16569	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/saas-classic/banner/abshape.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/saas-classic/banner/abshape.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/saas-classic.css?ver=6.0.4)
16:18:41	84716/84716	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/saas-classic/banner/fobg.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/saas-classic/banner/fobg.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/saas-classic.css?ver=6.0.4)
16:18:41	28404/28404	---M--	200	added ('OK')	font/woff2	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/fonts/CircularStd-Black.woff2	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/fonts/CircularStd-Black.woff2	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/app-showcase.css?ver=6.0.4)
16:18:43	40635/40635	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Jan%202022%2011:15:33%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/Circula-Medium.woff2	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/Circula-Medium.woff2	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/app-showcase.css?ver=6.0.4)
16:18:45	40635/40635	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Jan%202022%2011:15:35%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/css/Circula-Medium.woff	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/css/Circula-Medium.woff	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/app-showcase.css?ver=6.0.4)
16:18:50	28136/28136	---M--	200	added ('OK')	font/woff2	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/fonts/Circular%20Std%20Medium.woff2	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/fonts/Circular%20Std%20Medium.woff2	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/app-showcase.css?ver=6.0.4)
16:18:50	38780/38780	---M--	200	added ('OK')	font/woff	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/fonts/Circular%20Std%20Medium.woff	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/fonts/Circular%20Std%20Medium.woff	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/app-showcase.css?ver=6.0.4)
16:18:52	24856/24856	---M--	200	added ('OK')	font/woff2	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/fonts/CircularStd-Book.woff2	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/fonts/CircularStd-Book.woff2	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/app-showcase.css?ver=6.0.4)
16:18:55	40635/40635	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Jan%202022%2011:15:44%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/fonts/CircularStd-Book.woff	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/fonts/CircularStd-Book.woff	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/app-showcase.css?ver=6.0.4)
16:18:56	2852/2852	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/app-showcase/pre.svg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/app-showcase/pre.svg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/app-showcase.css?ver=6.0.4)
16:18:57	22736/22736	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/app-showcase/shape/bl-shape.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/app-showcase/shape/bl-shape.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/app-showcase.css?ver=6.0.4)
16:18:59	73938/73938	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/app-showcase/shape/s-shape1.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/app-showcase/shape/s-shape1.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/app-showcase.css?ver=6.0.4)
16:19:00	20215/20215	---M--	200	added ('OK')	image/png	date:Sun,%2016%20Aug%202020%2013:39:58%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/app-showcase/screenshoot/mobile-1.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/app-showcase/screenshoot/mobile-1.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/app-showcase.css?ver=6.0.4)
16:19:00	163147/163147	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/app-showcase/shape/s-shape2.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/app-showcase/shape/s-shape2.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/app-showcase.css?ver=6.0.4)
16:19:01	21498/21498	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/app-showcase/team/t-shape2.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/app-showcase/team/t-shape2.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/app-showcase.css?ver=6.0.4)
16:19:01	23381/23381	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/app-showcase/team/t-shape1.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/app-showcase/team/t-shape1.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/app-showcase.css?ver=6.0.4)
16:19:01	2166/2166	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/digital-agency/pre.svg	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/digital-agency/pre.svg	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/digital-agency.css?ver=6.0.4)
16:19:03	2254/2254	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2021:55:36%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/img/combine/price1.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/img/combine/price1.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/gym-style.css?ver=6.0.4)
16:19:06	40635/40635	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Jan%202022%2011:15:55%20GMT	https://muntazim.coderatory.com/wp-content/themes/appilo/images/arrow.png	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/themes/appilo/images/arrow.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/business-expert.css?ver=6.0.4)
16:19:08	4148/4148	---M--	200	added ('OK')	image/png	date:Wed,%2012%20Jan%202022%2010:52:47%20GMT	https://themexriver.com/appilo-theme/digital-marketing/wp-content/uploads/sites/51/2021/10/icon-bg.png	C:/My%20Web%20Sites/clone-muntazim/themexriver.com/appilo-theme/digital-marketing/wp-content/uploads/sites/51/2021/10/icon-bg.png	(from https://muntazim.coderatory.com/wp-content/themes/appilo/css/business-expert.css?ver=6.0.4)
16:19:09	208060/208060	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2020%20Dec%202021%2017:10:05%20GMT	https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?5.13.0	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsc387.eot	(from https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.13.0)
16:19:12	91472/91472	---M--	200	added ('OK')	font/woff2	date:Mon,%2020%20Dec%202021%2017:10:05%20GMT	https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.13.0	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsc387.woff2	(from https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.13.0)
16:19:12	207900/207900	---M-Z	200	added ('OK')	font/ttf	date:Mon,%2020%20Dec%202021%2017:10:05%20GMT	https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?5.13.0	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsc387.ttf	(from https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.13.0)
16:19:13	112104/112104	---M--	200	added ('OK')	font/woff	date:Mon,%2020%20Dec%202021%2017:10:05%20GMT	https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?5.13.0	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsc387.woff	(from https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.13.0)
16:19:14	313411/313411	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2020%20Dec%202021%2017:10:05%20GMT	https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg?5.13.0	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsc387.svg	(from https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.13.0)
16:19:14	34034/34034	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2020%20Dec%202021%2017:10:06%20GMT	https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	(from https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
16:19:14	34034/34034	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2020%20Dec%202021%2017:10:06%20GMT	https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot?	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400d41d.eot	(from https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
16:19:14	13276/13276	---M--	200	added ('OK')	font/woff2	date:Mon,%2020%20Dec%202021%2017:10:05%20GMT	https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	(from https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
16:19:15	16276/16276	---M--	200	added ('OK')	font/woff	date:Mon,%2020%20Dec%202021%2017:10:06%20GMT	https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	C:/My%20Web%20Sites/clone-muntazim/muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	(from https://muntazim.coderatory.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3)
